Index,Price
4547,675143.000000
4548,1239051.000000
4549,764146.000000
4550,1177970.000000
4551,1509082.000000
4552,793259.000000
4553,1542714.000000
4554,640195.000000
4555,702194.000000
4556,1233688.000000
4557,1048980.000000
4558,682941.000000
4559,1674113.000000
4560,1480813.000000
4561,833585.000000
4562,860249.000000
4563,1180219.000000
4564,1196782.000000
4565,1001951.000000
4566,1043800.000000
4567,782499.000000
4568,561372.000000
4569,280562.000000
4570,692601.000000
4571,1795860.000000
4572,1882106.000000
4573,1614348.000000
4574,1564058.000000
4575,2178948.000000
4576,1834842.000000
4577,726166.000000
4578,788889.000000
4579,1283300.000000
4580,675429.000000
4581,671920.000000
4582,506541.000000
4583,420154.000000
4584,299958.000000
4585,1658679.000000
4586,620579.000000
4587,767067.000000
4588,983667.000000
4589,1316587.000000
4590,1052526.000000
4591,508430.000000
4592,846945.000000
4593,2259861.000000
4594,680434.000000
4595,340258.000000
4596,405371.000000
4597,577751.000000
4598,897771.000000
4599,453312.000000
4600,709362.000000
4601,595825.000000
4602,1493476.000000
4603,435275.000000
4604,1291644.000000
4605,631146.000000
4606,1325088.000000
4607,1988720.000000
4608,917770.000000
4609,995504.000000
4610,659994.000000
4611,891920.000000
4612,1057798.000000
4613,789035.000000
4614,1139352.000000
4615,798009.000000
4616,1349122.000000
4617,1187970.000000
4618,1243528.000000
4619,998140.000000
4620,1157460.000000
4621,1192518.000000
4622,432127.000000
4623,1754783.000000
4624,1536947.000000
4625,691246.000000
4626,2039591.000000
4627,1207064.000000
4628,764944.000000
4629,1679109.000000
4630,540306.000000
4631,642038.000000
4632,1055553.000000
4633,580708.000000
4634,434347.000000
4635,935944.000000
4636,2622619.000000
4637,476209.000000
4638,786672.000000
4639,483195.000000
4640,1344081.000000
4641,1358896.000000
4642,824859.000000
4643,1126662.000000
4644,703978.000000
4645,1097917.000000
4646,2394708.000000
4647,1099957.000000
4648,620552.000000
4649,1497839.000000
4650,1217929.000000
4651,1039191.000000
4652,1803008.000000
4653,635261.000000
4654,743094.000000
4655,2749763.000000
4656,601074.000000
4657,766723.000000
4658,1638045.000000
4659,983616.000000
4660,557473.000000
4661,510193.000000
4662,801512.000000
4663,718934.000000
4664,841667.000000
4665,469734.000000
4666,1172827.000000
4667,1206707.000000
4668,1352241.000000
4669,943496.000000
4670,1539637.000000
4671,1798846.000000
4672,682200.000000
4673,670125.000000
4674,398365.000000
4675,476204.000000
4676,627311.000000
4677,2080206.000000
4678,933431.000000
4679,983119.000000
4680,1157689.000000
4681,698923.000000
4682,1308587.000000
4683,788603.000000
4684,731910.000000
4685,728685.000000
4686,972526.000000
4687,1675602.000000
4688,432224.000000
4689,933524.000000
4690,3219942.000000
4691,2266728.000000
4692,1317340.000000
4693,1256644.000000
4694,1640680.000000
4695,1830903.000000
4696,1489497.000000
4697,1412800.000000
4698,638864.000000
4699,1146882.000000
4700,760371.000000
4701,961663.000000
4702,1459582.000000
4703,647789.000000
4704,1087384.000000
4705,422492.000000
4706,441094.000000
4707,1107673.000000
4708,567620.000000
4709,1017225.000000
4710,529382.000000
4711,446104.000000
4712,1323145.000000
4713,641698.000000
4714,775282.000000
4715,2019027.000000
4716,1372581.000000
4717,576646.000000
4718,2192602.000000
4719,613002.000000
4720,871736.000000
4721,584664.000000
4722,1913817.000000
4723,1312084.000000
4724,925955.000000
4725,670214.000000
4726,1102314.000000
4727,659201.000000
4728,1223970.000000
4729,1324964.000000
4730,997359.000000
4731,1369414.000000
4732,584476.000000
4733,1899462.000000
4734,479787.000000
4735,962445.000000
4736,486026.000000
4737,665030.000000
4738,1295697.000000
4739,569302.000000
4740,720632.000000
4741,555535.000000
4742,402010.000000
4743,2202882.000000
4744,994723.000000
4745,1233106.000000
4746,783730.000000
4747,464232.000000
4748,1790938.000000
4749,1916133.000000
4750,826217.000000
4751,1312192.000000
4752,1277422.000000
4753,757221.000000
4754,926613.000000
4755,1106872.000000
4756,681244.000000
4757,1029448.000000
4758,1805049.000000
4759,1521784.000000
4760,941234.000000
4761,583330.000000
4762,1233108.000000
4763,2003577.000000
4764,1189060.000000
4765,1213385.000000
4766,828438.000000
4767,1166242.000000
4768,705999.000000
4769,713277.000000
4770,911793.000000
4771,949122.000000
4772,1814686.000000
4773,724699.000000
4774,573819.000000
4775,750153.000000
4776,1894616.000000
4777,643782.000000
4778,690483.000000
4779,1407773.000000
4780,717807.000000
4781,898444.000000
4782,796390.000000
4783,572194.000000
4784,1290323.000000
4785,1543766.000000
4786,941101.000000
4787,1250401.000000
4788,602211.000000
4789,565285.000000
4790,1018438.000000
4791,890012.000000
4792,474834.000000
4793,990175.000000
4794,427215.000000
4795,502687.000000
4796,1015624.000000
4797,1335210.000000
4798,1413666.000000
4799,750136.000000
4800,2118680.000000
4801,713347.000000
4802,3477917.000000
4803,347433.000000
4804,747467.000000
4805,1302580.000000
4806,1002858.000000
4807,2880705.000000
4808,2047574.000000
4809,600673.000000
4810,2189688.000000
4811,1278856.000000
4812,753619.000000
4813,979402.000000
4814,1307752.000000
4815,633070.000000
4816,670513.000000
4817,417609.000000
4818,727821.000000
4819,1342096.000000
4820,720253.000000
4821,1076082.000000
4822,636884.000000
4823,1354298.000000
4824,335928.000000
4825,1051850.000000
4826,871930.000000
4827,978262.000000
4828,1400905.000000
4829,787894.000000
4830,1002031.000000
4831,1732587.000000
4832,1055688.000000
4833,839329.000000
4834,1114075.000000
4835,538167.000000
4836,987600.000000
4837,459124.000000
4838,1898447.000000
4839,914461.000000
4840,1061073.000000
4841,2062872.000000
4842,1244060.000000
4843,730695.000000
4844,1029876.000000
4845,1656613.000000
4846,911860.000000
4847,1006716.000000
4848,991695.000000
4849,545241.000000
4850,2156964.000000
4851,1413940.000000
4852,640618.000000
4853,979413.000000
4854,623268.000000
4855,732483.000000
4856,789637.000000
4857,485643.000000
4858,1185212.000000
4859,659694.000000
4860,849805.000000
4861,593658.000000
4862,674292.000000
4863,560721.000000
4864,750399.000000
4865,1756744.000000
4866,749643.000000
4867,574274.000000
4868,1348973.000000
4869,339063.000000
4870,1468150.000000
4871,756400.000000
4872,2519726.000000
4873,826382.000000
4874,743712.000000
4875,1100671.000000
4876,1097121.000000
4877,1215408.000000
4878,572762.000000
4879,805016.000000
4880,1395396.000000
4881,1432501.000000
4882,840003.000000
4883,632554.000000
4884,2715550.000000
4885,852435.000000
4886,1362078.000000
4887,1000472.000000
4888,947257.000000
4889,1034340.000000
4890,1047346.000000
4891,1810480.000000
4892,666336.000000
4893,832190.000000
4894,1105977.000000
4895,565532.000000
4896,1110531.000000
4897,486648.000000
4898,654859.000000
4899,530451.000000
4900,308217.000000
4901,911132.000000
4902,1343586.000000
4903,1692270.000000
4904,926743.000000
4905,556454.000000
4906,967151.000000
4907,1322249.000000
4908,823431.000000
4909,1158252.000000
4910,422822.000000
4911,1204777.000000
4912,1072193.000000
4913,470255.000000
4914,603516.000000
4915,1037047.000000
4916,691379.000000
4917,731975.000000
4918,1211094.000000
4919,1093912.000000
4920,481958.000000
4921,655718.000000
4922,1161470.000000
4923,828530.000000
4924,1055335.000000
4925,753161.000000
4926,1317642.000000
4927,2432233.000000
4928,807715.000000
4929,1773542.000000
4930,977101.000000
4931,612241.000000
4932,1045876.000000
4933,570353.000000
4934,1121571.000000
4935,721526.000000
4936,508061.000000
4937,803794.000000
4938,855538.000000
4939,797325.000000
4940,2366142.000000
4941,700205.000000
4942,954180.000000
4943,933803.000000
4944,1252628.000000
4945,1155916.000000
4946,904158.000000
4947,2068989.000000
4948,551092.000000
4949,933558.000000
4950,1284030.000000
4951,2052248.000000
4952,794440.000000
4953,1030262.000000
4954,793872.000000
4955,932881.000000
4956,860512.000000
4957,514702.000000
4958,751327.000000
4959,1772598.000000
4960,1022204.000000
4961,1301963.000000
4962,1254480.000000
4963,1567945.000000
4964,622433.000000
4965,1396525.000000
4966,638368.000000
4967,937354.000000
4968,1125540.000000
4969,1071888.000000
4970,555160.000000
4971,606028.000000
4972,1158589.000000
4973,1872881.000000
4974,824076.000000
4975,572949.000000
4976,1521528.000000
4977,676395.000000
4978,1237119.000000
4979,1475014.000000
4980,964617.000000
4981,1014575.000000
4982,974508.000000
4983,1238410.000000
4984,1410269.000000
4985,783600.000000
4986,1170414.000000
4987,1807966.000000
4988,1147408.000000
4989,684081.000000
4990,1614332.000000
4991,1363463.000000
4992,1281264.000000
4993,494701.000000
4994,562871.000000
4995,692196.000000
4996,881910.000000
4997,894435.000000
4998,1912126.000000
4999,823076.000000
5000,762063.000000
5001,1181039.000000
5002,2102119.000000
5003,1777493.000000
5004,1055952.000000
5005,1302724.000000
5006,1230270.000000
5007,678158.000000
5008,858050.000000
5009,582234.000000
5010,1434222.000000
5011,1895442.000000
5012,402441.000000
5013,745347.000000
5014,1176861.000000
5015,2855009.000000
5016,628396.000000
5017,1014739.000000
5018,1400657.000000
5019,2141120.000000
5020,1723833.000000
5021,1835056.000000
5022,1006416.000000
5023,1277437.000000
5024,456171.000000
5025,1506282.000000
5026,957811.000000
5027,479514.000000
5028,840585.000000
5029,1227458.000000
5030,634795.000000
5031,1007846.000000
5032,1271908.000000
5033,991029.000000
5034,1037089.000000
5035,566355.000000
5036,329642.000000
5037,632399.000000
5038,2102299.000000
5039,1529700.000000
5040,721835.000000
5041,411728.000000
5042,969652.000000
5043,1144284.000000
5044,1166796.000000
5045,562884.000000
5046,2544833.000000
5047,580107.000000
5048,808593.000000
5049,947755.000000
5050,889551.000000
5051,1359294.000000
5052,2032134.000000
5053,582724.000000
5054,1076685.000000
5055,711421.000000
5056,1272130.000000
5057,1627590.000000
5058,660983.000000
5059,1344106.000000
5060,1246226.000000
5061,611330.000000
5062,1237945.000000
5063,1383643.000000
5064,1396459.000000
5065,1287427.000000
5066,461699.000000
5067,790182.000000
5068,657968.000000
5069,900056.000000
5070,1910400.000000
5071,518906.000000
5072,400714.000000
5073,739942.000000
5074,769252.000000
5075,472750.000000
5076,1083083.000000
5077,685395.000000
5078,598564.000000
5079,667144.000000
5080,757066.000000
5081,1467124.000000
5082,1022561.000000
5083,2368785.000000
5084,439788.000000
5085,1254388.000000
5086,632311.000000
5087,1119355.000000
5088,2259753.000000
5089,484968.000000
5090,514042.000000
5091,614560.000000
5092,509519.000000
5093,503574.000000
5094,701119.000000
5095,1915134.000000
5096,1807201.000000
5097,1250814.000000
5098,685387.000000
5099,1415066.000000
5100,649777.000000
5101,2238464.000000
5102,1157735.000000
5103,958174.000000
5104,1420671.000000
5105,604060.000000
5106,585955.000000
5107,425797.000000
5108,821152.000000
5109,680959.000000
5110,713419.000000
5111,816476.000000
5112,630902.000000
5113,886792.000000
5114,509482.000000
5115,987268.000000
5116,878564.000000
5117,965743.000000
5118,934893.000000
5119,1297087.000000
5120,1926758.000000
5121,866819.000000
5122,426568.000000
5123,1115194.000000
5124,757687.000000
5125,795538.000000
5126,400129.000000
5127,724869.000000
5128,764522.000000
5129,852142.000000
5130,1048031.000000
5131,1157507.000000
5132,1375722.000000
5133,2260383.000000
5134,875875.000000
5135,1130626.000000
5136,2027737.000000
5137,706692.000000
5138,1826300.000000
5139,1767593.000000
5140,717969.000000
5141,1023231.000000
5142,2339294.000000
5143,1148565.000000
5144,958669.000000
5145,589426.000000
5146,698664.000000
5147,820140.000000
5148,1603498.000000
5149,1032638.000000
5150,2544094.000000
5151,634019.000000
5152,1610207.000000
5153,1300424.000000
5154,1369226.000000
5155,971212.000000
5156,1346888.000000
5157,1666357.000000
5158,916401.000000
5159,1115953.000000
5160,1467976.000000
5161,500733.000000
5162,982848.000000
5163,1116613.000000
5164,428603.000000
5165,1757602.000000
5166,1183979.000000
5167,1766465.000000
5168,770917.000000
5169,1043129.000000
5170,1029526.000000
5171,753999.000000
5172,990724.000000
5173,753321.000000
5174,764193.000000
5175,782536.000000
5176,770631.000000
5177,396804.000000
5178,693165.000000
5179,947655.000000
5180,1037063.000000
5181,1010053.000000
5182,1019288.000000
5183,501855.000000
5184,1523173.000000
5185,762330.000000
5186,1469028.000000
5187,450527.000000
5188,908832.000000
5189,773373.000000
5190,958613.000000
5191,1173227.000000
5192,1492020.000000
5193,1099587.000000
5194,576822.000000
5195,711211.000000
5196,1219445.000000
5197,1269049.000000
5198,1399121.000000
5199,983853.000000
5200,1338886.000000
5201,1853754.000000
5202,922085.000000
5203,2752017.000000
5204,898296.000000
5205,1282947.000000
5206,1284269.000000
5207,642048.000000
5208,998321.000000
5209,1768299.000000
5210,695891.000000
5211,1363860.000000
5212,890025.000000
5213,1161808.000000
5214,873684.000000
5215,920126.000000
5216,1178473.000000
5217,902399.000000
5218,835455.000000
5219,844450.000000
5220,1079248.000000
5221,498858.000000
5222,954454.000000
5223,1839519.000000
5224,2523313.000000
5225,1791184.000000
5226,907264.000000
5227,2175087.000000
5228,956504.000000
5229,851618.000000
5230,1881963.000000
5231,1034607.000000
5232,607078.000000
5233,3146437.000000
5234,1065948.000000
5235,876398.000000
5236,1074652.000000
5237,513284.000000
5238,603544.000000
5239,491035.000000
5240,630119.000000
5241,1247803.000000
5242,611105.000000
5243,847774.000000
5244,440943.000000
5245,710188.000000
5246,2624374.000000
5247,1363543.000000
5248,1597219.000000
5249,445588.000000
5250,2184525.000000
5251,817977.000000
5252,1085108.000000
5253,1008454.000000
5254,1171032.000000
5255,1432334.000000
5256,566674.000000
5257,837627.000000
5258,1035051.000000
5259,2097752.000000
5260,642569.000000
5261,1541974.000000
5262,1364086.000000
5263,647104.000000
5264,1312614.000000
5265,687774.000000
5266,675175.000000
5267,829155.000000
5268,1450262.000000
5269,791052.000000
5270,682870.000000
5271,1353626.000000
5272,1890300.000000
5273,1728736.000000
5274,950391.000000
5275,1659640.000000
5276,1250623.000000
5277,1329057.000000
5278,601580.000000
5279,971375.000000
5280,775031.000000
5281,1668947.000000
5282,366139.000000
5283,790540.000000
5284,1321584.000000
5285,734317.000000
5286,846126.000000
5287,2081165.000000
5288,943973.000000
5289,694924.000000
5290,641433.000000
5291,632780.000000
5292,532210.000000
5293,838176.000000
5294,329792.000000
5295,1116950.000000
5296,974860.000000
5297,1317839.000000
5298,1394253.000000
5299,2050024.000000
5300,717940.000000
5301,333869.000000
5302,533895.000000
5303,986616.000000
5304,1394553.000000
5305,2140063.000000
5306,757199.000000
5307,1088285.000000
5308,794229.000000
5309,946055.000000
5310,731464.000000
5311,1295970.000000
5312,1107167.000000
5313,722342.000000
5314,655326.000000
5315,653814.000000
5316,930162.000000
5317,546548.000000
5318,451046.000000
5319,824669.000000
5320,881561.000000
5321,579944.000000
5322,1150190.000000
5323,3362220.000000
5324,837138.000000
5325,1352672.000000
5326,432714.000000
5327,602758.000000
5328,1638198.000000
5329,470785.000000
5330,2538656.000000
5331,464490.000000
5332,503397.000000
5333,668520.000000
5334,745997.000000
5335,1511538.000000
5336,1586166.000000
5337,1127225.000000
5338,1377372.000000
5339,658469.000000
5340,1192445.000000
5341,1004101.000000
5342,2151604.000000
5343,1519010.000000
5344,1261902.000000
5345,1489074.000000
5346,392202.000000
5347,853670.000000
5348,1587796.000000
5349,555992.000000
5350,437082.000000
5351,492769.000000
5352,1676777.000000
5353,872992.000000
5354,646619.000000
5355,691309.000000
5356,648976.000000
5357,1097373.000000
5358,538692.000000
5359,444934.000000
5360,755721.000000
5361,663969.000000
5362,1057133.000000
5363,644247.000000
5364,394283.000000
5365,1017949.000000
5366,695755.000000
5367,412098.000000
5368,1030309.000000
5369,396762.000000
5370,1842466.000000
5371,1525333.000000
5372,672885.000000
5373,1091657.000000
5374,1111392.000000
5375,1776336.000000
5376,844555.000000
5377,698727.000000
5378,651322.000000
5379,761112.000000
5380,1211955.000000
5381,864281.000000
5382,363787.000000
5383,694752.000000
5384,1152745.000000
5385,1565296.000000
5386,1984544.000000
5387,580872.000000
5388,1276822.000000
5389,717952.000000
5390,1623436.000000
5391,1581193.000000
5392,699238.000000
5393,807321.000000
5394,1400057.000000
5395,1539405.000000
5396,1225206.000000
5397,703243.000000
5398,847698.000000
5399,682819.000000
5400,723013.000000
5401,960339.000000
5402,624650.000000
5403,1031878.000000
5404,692252.000000
5405,446259.000000
5406,516618.000000
5407,1125010.000000
5408,1173603.000000
5409,1495302.000000
5410,933838.000000
5411,828369.000000
5412,468122.000000
5413,1983343.000000
5414,626604.000000
5415,627912.000000
5416,1158663.000000
5417,654204.000000
5418,1468463.000000
5419,747775.000000
5420,1325466.000000
5421,1709259.000000
5422,1152892.000000
5423,1014837.000000
5424,1194986.000000
5425,619491.000000
5426,2149138.000000
5427,915688.000000
5428,1615830.000000
5429,1064126.000000
5430,918235.000000
5431,1229536.000000
5432,1769696.000000
5433,645424.000000
5434,889070.000000
5435,1400897.000000
5436,701636.000000
5437,889173.000000
5438,1113850.000000
5439,1415468.000000
5440,1181338.000000
5441,830914.000000
5442,474698.000000
5443,733534.000000
5444,1957547.000000
5445,1623780.000000
5446,646054.000000
5447,968354.000000
5448,638922.000000
5449,873768.000000
5450,1495686.000000
5451,1204532.000000
5452,795395.000000
5453,345981.000000
5454,506295.000000
5455,312186.000000
5456,987909.000000
5457,725140.000000
5458,1171852.000000
5459,942149.000000
5460,618243.000000
5461,1430162.000000
5462,384196.000000
5463,492672.000000
5464,644640.000000
5465,930983.000000
5466,706444.000000
5467,761790.000000
5468,769731.000000
5469,555802.000000
5470,816256.000000
5471,837730.000000
5472,1029176.000000
5473,1612311.000000
5474,492005.000000
5475,624269.000000
5476,1366464.000000
5477,696903.000000
5478,1667091.000000
5479,664156.000000
5480,882662.000000
5481,2293644.000000
5482,688097.000000
5483,796773.000000
5484,899124.000000
5485,1082194.000000
5486,821326.000000
5487,1008842.000000
5488,817553.000000
5489,1093047.000000
5490,2454036.000000
5491,608232.000000
5492,349769.000000
5493,1018545.000000
5494,788500.000000
5495,958346.000000
5496,787787.000000
5497,1650272.000000
5498,949671.000000
5499,1288036.000000
5500,1267206.000000
5501,1173014.000000
5502,797701.000000
5503,1132342.000000
5504,1078159.000000
5505,1268219.000000
5506,698392.000000
5507,492800.000000
5508,1184771.000000
5509,2751121.000000
5510,650799.000000
5511,1228520.000000
5512,871643.000000
5513,1175831.000000
5514,927261.000000
5515,650221.000000
5516,1827792.000000
5517,1080045.000000
5518,1017882.000000
5519,574118.000000
5520,1293800.000000
5521,987636.000000
5522,625726.000000
5523,735564.000000
5524,1218329.000000
5525,1404520.000000
5526,1494987.000000
5527,1052960.000000
5528,1031045.000000
5529,427687.000000
5530,664745.000000
5531,1320461.000000
5532,1785177.000000
5533,425517.000000
5534,694892.000000
5535,508420.000000
5536,716765.000000
5537,2564832.000000
5538,1191129.000000
5539,872568.000000
5540,613404.000000
5541,1128278.000000
5542,1036812.000000
5543,2348526.000000
5544,1819802.000000
5545,1004329.000000
5546,1151246.000000
5547,872334.000000
5548,402830.000000
5549,851236.000000
5550,381921.000000
5551,308776.000000
5552,807855.000000
5553,2029208.000000
5554,1820006.000000
5555,1083872.000000
5556,469410.000000
5557,962495.000000
5558,981671.000000
5559,1068593.000000
5560,1874376.000000
5561,652019.000000
5562,1039713.000000
5563,451473.000000
5564,488547.000000
5565,696612.000000
5566,702006.000000
5567,2620870.000000
5568,982186.000000
5569,1243468.000000
5570,674836.000000
5571,1805736.000000
5572,448071.000000
5573,864477.000000
5574,990727.000000
5575,1312465.000000
5576,613320.000000
5577,1872621.000000
5578,491695.000000
5579,1259875.000000
5580,779449.000000
5581,2351816.000000
5582,1238842.000000
5583,583590.000000
5584,1327295.000000
5585,1357457.000000
5586,677330.000000
5587,1295518.000000
5588,1418018.000000
5589,1176202.000000
5590,566304.000000
5591,701084.000000
5592,759471.000000
5593,968331.000000
5594,739819.000000
5595,688301.000000
5596,1387728.000000
5597,1749644.000000
5598,811704.000000
5599,986420.000000
5600,586827.000000
5601,406742.000000
5602,2419990.000000
5603,429570.000000
5604,637162.000000
5605,2386941.000000
5606,875319.000000
5607,590135.000000
5608,857821.000000
5609,2041012.000000
5610,382349.000000
5611,1387904.000000
5612,1525432.000000
5613,1065846.000000
5614,833528.000000
5615,1605244.000000
5616,1643736.000000
5617,1064166.000000
5618,425968.000000
5619,560941.000000
5620,1539907.000000
5621,858087.000000
5622,416208.000000
5623,1232284.000000
5624,1144870.000000
5625,1249763.000000
5626,1032354.000000
5627,920631.000000
5628,1306037.000000
5629,3757903.000000
5630,714113.000000
5631,1384367.000000
5632,706848.000000
5633,625412.000000
5634,652625.000000
5635,648078.000000
5636,1493895.000000
5637,934226.000000
5638,796221.000000
5639,534308.000000
5640,572520.000000
5641,1293622.000000
5642,463268.000000
5643,1668780.000000
5644,764517.000000
5645,482947.000000
5646,1057743.000000
5647,919150.000000
5648,536408.000000
5649,2408890.000000
5650,655696.000000
5651,1377604.000000
5652,405554.000000
5653,1044495.000000
5654,475758.000000
5655,978504.000000
5656,339454.000000
5657,383298.000000
5658,2229637.000000
5659,781540.000000
5660,431149.000000
5661,423362.000000
5662,1214408.000000
5663,955214.000000
5664,716163.000000
5665,455654.000000
5666,1286173.000000
5667,2302055.000000
5668,547399.000000
5669,1288235.000000
5670,1907453.000000
5671,565117.000000
5672,1098321.000000
5673,2160546.000000
5674,1119183.000000
5675,581950.000000
5676,1642148.000000
5677,2014444.000000
5678,1422017.000000
5679,782930.000000
5680,678508.000000
5681,1135623.000000
5682,2869856.000000
5683,1032241.000000
5684,617686.000000
5685,1037358.000000
5686,812056.000000
5687,615800.000000
5688,1477734.000000
5689,1067501.000000
5690,1707908.000000
5691,854394.000000
5692,2095156.000000
5693,1130400.000000
5694,1292386.000000
5695,790740.000000
5696,515980.000000
5697,728275.000000
5698,730849.000000
5699,604022.000000
5700,596397.000000
5701,779668.000000
5702,825139.000000
5703,1054254.000000
5704,592935.000000
5705,1068747.000000
5706,1171709.000000
5707,1168898.000000
5708,1546780.000000
5709,1098013.000000
5710,843483.000000
5711,1005731.000000
5712,840040.000000
5713,1152850.000000
5714,665238.000000
5715,1468867.000000
5716,1207861.000000
5717,376276.000000
5718,2028472.000000
5719,988738.000000
5720,1176474.000000
5721,735551.000000
5722,1270020.000000
5723,608120.000000
5724,577328.000000
5725,971121.000000
5726,847120.000000
5727,936016.000000
5728,1379481.000000
5729,441699.000000
5730,809035.000000
5731,855807.000000
5732,681897.000000
5733,696202.000000
5734,634076.000000
5735,1561584.000000
5736,873148.000000
5737,1277380.000000
5738,888940.000000
5739,1117266.000000
5740,1046784.000000
5741,772664.000000
5742,793989.000000
5743,1938435.000000
5744,714680.000000
5745,804643.000000
5746,1726936.000000
5747,582960.000000
5748,819730.000000
5749,1088575.000000
5750,1439153.000000
5751,910080.000000
5752,769740.000000
5753,626884.000000
5754,998520.000000
5755,515730.000000
5756,983423.000000
5757,1355513.000000
5758,1239608.000000
5759,840408.000000
5760,620414.000000
5761,765656.000000
5762,743230.000000
5763,600150.000000
5764,1299837.000000
5765,740348.000000
5766,444489.000000
5767,820728.000000
5768,514174.000000
5769,1463118.000000
5770,1218976.000000
5771,1147316.000000
5772,1426489.000000
5773,1464832.000000
5774,1311490.000000
5775,2894649.000000
5776,1286701.000000
5777,1394891.000000
5778,433682.000000
5779,660800.000000
5780,1037346.000000
5781,1248518.000000
5782,825226.000000
5783,619824.000000
5784,839149.000000
5785,855108.000000
5786,919480.000000
5787,427065.000000
5788,549301.000000
5789,1499855.000000
5790,902248.000000
5791,722653.000000
5792,949142.000000
5793,665731.000000
5794,651680.000000
5795,836612.000000
5796,513192.000000
5797,1977822.000000
5798,877158.000000
5799,1664032.000000
5800,416988.000000
5801,797281.000000
5802,1400627.000000
5803,859515.000000
5804,1209655.000000
5805,1032860.000000
5806,665750.000000
5807,1014405.000000
5808,1495150.000000
5809,1371862.000000
5810,744052.000000
5811,1211458.000000
5812,982022.000000
5813,598743.000000
5814,1879471.000000
5815,2424324.000000
5816,671129.000000
5817,618422.000000
5818,759756.000000
5819,930604.000000
5820,1017538.000000
5821,1171791.000000
5822,1369458.000000
5823,1241821.000000
5824,1139125.000000
5825,1242422.000000
5826,575654.000000
5827,553277.000000
5828,2171747.000000
5829,2042042.000000
5830,1593794.000000
5831,722357.000000
5832,1222386.000000
5833,1332003.000000
5834,664566.000000
5835,537276.000000
5836,274851.000000
5837,909318.000000
5838,849208.000000
5839,2559568.000000
5840,586181.000000
5841,1299939.000000
5842,742233.000000
5843,526821.000000
5844,733171.000000
5845,365390.000000
5846,1070515.000000
5847,814864.000000
5848,530824.000000
5849,1954001.000000
5850,1416104.000000
5851,838417.000000
5852,1416294.000000
5853,887554.000000
5854,503038.000000
5855,1043326.000000
5856,1879679.000000
5857,2017059.000000
5858,1159733.000000
5859,827441.000000
5860,2357509.000000
5861,1181826.000000
5862,584527.000000
5863,523528.000000
5864,1111088.000000
5865,871740.000000
5866,1003670.000000
5867,509401.000000
5868,625673.000000
5869,666659.000000
5870,1256158.000000
5871,684974.000000
5872,644806.000000
5873,926515.000000
5874,1337677.000000
5875,1219711.000000
5876,822449.000000
5877,1066956.000000
5878,628847.000000
5879,523321.000000
5880,1464965.000000
5881,1054427.000000
5882,1400567.000000
5883,3311950.000000
5884,2171379.000000
5885,557571.000000
5886,1229943.000000
5887,2005792.000000
5888,1648282.000000
5889,383653.000000
5890,1688240.000000
5891,681912.000000
5892,2610823.000000
5893,841603.000000
5894,1441100.000000
5895,1273785.000000
5896,836862.000000
5897,897830.000000
5898,511662.000000
5899,614476.000000
5900,585416.000000
5901,543294.000000
5902,1067998.000000
5903,976412.000000
5904,931840.000000
5905,1495961.000000
5906,970025.000000
5907,2145564.000000
5908,912389.000000
5909,2107264.000000
5910,985300.000000
5911,651889.000000
5912,400609.000000
5913,2595245.000000
5914,319536.000000
5915,1075450.000000
5916,985313.000000
5917,1511132.000000
5918,951079.000000
5919,2076666.000000
5920,397505.000000
5921,688366.000000
5922,406756.000000
5923,1291150.000000
5924,869557.000000
5925,581862.000000
5926,525986.000000
5927,1138803.000000
5928,737405.000000
5929,1099971.000000
5930,1097230.000000
5931,1074220.000000
5932,1371274.000000
5933,683597.000000
5934,1432697.000000
5935,898974.000000
5936,752155.000000
5937,690299.000000
5938,1788592.000000
5939,1139866.000000
5940,1914692.000000
5941,829214.000000
5942,1876525.000000
5943,1002331.000000
5944,464982.000000
5945,2648968.000000
5946,717934.000000
5947,1041362.000000
5948,693705.000000
5949,2550986.000000
5950,595121.000000
5951,1497514.000000
5952,592548.000000
5953,1044036.000000
5954,598830.000000
5955,1909257.000000
5956,558122.000000
5957,1003601.000000
5958,728387.000000
5959,587304.000000
5960,914807.000000
5961,1866609.000000
5962,1689771.000000
5963,1498208.000000
5964,1944542.000000
5965,1031655.000000
5966,581990.000000
5967,682144.000000
5968,1384268.000000
5969,687923.000000
5970,528199.000000
5971,1232525.000000
5972,1745554.000000
5973,1546172.000000
5974,763676.000000
5975,1448466.000000
5976,995552.000000
5977,1599390.000000
5978,602591.000000
5979,1190832.000000
5980,501588.000000
5981,1198286.000000
5982,744288.000000
5983,1047299.000000
5984,573441.000000
5985,536394.000000
5986,1054986.000000
5987,999160.000000
5988,1349382.000000
5989,2114845.000000
5990,769195.000000
5991,1315605.000000
5992,842328.000000
5993,1366582.000000
5994,572951.000000
5995,1373062.000000
5996,3426886.000000
5997,1254373.000000
5998,717690.000000
5999,658162.000000
6000,1115495.000000
6001,1226606.000000
6002,1317451.000000
6003,1054540.000000
6004,589566.000000
6005,1711465.000000
6006,500015.000000
6007,744949.000000
6008,709534.000000
6009,572447.000000
6010,724122.000000
6011,290543.000000
6012,811768.000000
6013,1344517.000000
6014,423214.000000
6015,867449.000000
6016,887645.000000
6017,994169.000000
6018,662670.000000
6019,530721.000000
6020,1177285.000000
6021,576048.000000
6022,641968.000000
6023,429726.000000
6024,1184693.000000
6025,1990907.000000
6026,677902.000000
